"ID_spec","Sample","Days_fromstart","Count","Treatment","Temp","Atrazine","mean_ar","sd_ar","mean_area","sd_area","mean_speed","sd_speed","mean_linearity","sd_linearity","N10","r1","a11"
"Tetra_2","2021-05-13 17:42:01",2.09167824074074,4343,6,24,10,1.64463504489984,0.165966036095649,50.8175201473636,14.8218691861191,24.9028897075754,12.7084155214349,0.291740800708174,0.212736186729129,33.1512429907775,5.52768836215996,-0.0010504892470998
"Tetra_2","2021-05-13 17:42:01",2.09167824074074,4343,6,24,10,1.64463504489984,0.165966036095649,50.8175201473636,14.8218691861191,24.9028897075754,12.7084155214349,0.291740800708174,0.212736186729129,725.472154124478,1.39702465077011,-0.000198090232033723
"Tetra_2","2021-05-15 11:48:34",3.84622685185185,2803,6,24,10,1.51115233678202,0.371234594535505,119.091084552265,24.1583409895174,20.9519942918302,11.7219165683018,0.329046152795365,0.229614447661623,33.1512429907775,5.52768836215996,-0.0010504892470998
"Tetra_2","2021-05-15 11:48:34",3.84622685185185,2803,6,24,10,1.51115233678202,0.371234594535505,119.091084552265,24.1583409895174,20.9519942918302,11.7219165683018,0.329046152795365,0.229614447661623,725.472154124478,1.39702465077011,-0.000198090232033723
"Tetra_2","2021-05-15 18:25:30",4.121875,2949,6,24,10,1.51843675822313,0.282742489349198,110.698219735504,26.7713192866527,24.3945540861309,13.6227778407557,0.336023063258806,0.237085838978369,33.1512429907775,5.52768836215996,-0.0010504892470998
"Tetra_2","2021-05-15 18:25:30",4.121875,2949,6,24,10,1.51843675822313,0.282742489349198,110.698219735504,26.7713192866527,24.3945540861309,13.6227778407557,0.336023063258806,0.237085838978369,725.472154124478,1.39702465077011,-0.000198090232033723
"Tetra_2","2021-05-16 18:03:19",5.10646990740741,2764,6,24,10,1.55391461649783,0.165717649728669,59.2484298118669,21.7685177882549,12.9755969609262,7.74936943519579,0.337935485749273,0.205878692205305,33.1512429907775,5.52768836215996,-0.0010504892470998
"Tetra_2","2021-05-16 18:03:19",5.10646990740741,2764,6,24,10,1.55391461649783,0.165717649728669,59.2484298118669,21.7685177882549,12.9755969609262,7.74936943519579,0.337935485749273,0.205878692205305,725.472154124478,1.39702465077011,-0.000198090232033723
"Tetra_2","2021-05-12 10:52:10",0.807060185185185,8,7,20,20,1.4025,0.0998212688473039,130.10375,34.8623333115925,14.14875,9.14099469032618,0.336840257813091,0.221079064809787,12.8231730701469,2.78052290387168,-0.000499637959723172
"Tetra_2","2021-05-12 10:52:10",0.807060185185185,8,7,20,20,1.4025,0.0998212688473039,130.10375,34.8623333115925,14.14875,9.14099469032618,0.336840257813091,0.221079064809787,12.8805543650889,2.86362225048737,-0.000449441975986551
"Tetra_2","2021-05-12 17:39:02",1.08960648148148,41,7,20,20,1.50170731707317,0.589274564354446,145.333170731707,63.2606734250839,15.8090243902439,13.7015060859889,0.248586791790729,0.231669240831278,12.8231730701469,2.78052290387168,-0.000499637959723172
"Tetra_2","2021-05-12 17:39:02",1.08960648148148,41,7,20,20,1.50170731707317,0.589274564354446,145.333170731707,63.2606734250839,15.8090243902439,13.7015060859889,0.248586791790729,0.231669240831278,12.8805543650889,2.86362225048737,-0.000449441975986551
"Tetra_2","2021-05-13 10:42:11",1.80012731481481,245,7,20,20,1.39640816326531,0.183030490871947,156.774612244898,60.0550682020657,14.9172244897959,8.64479875668949,0.231159110369536,0.216098264010516,12.8231730701469,2.78052290387168,-0.000499637959723172
"Tetra_2","2021-05-13 10:42:11",1.80012731481481,245,7,20,20,1.39640816326531,0.183030490871947,156.774612244898,60.0550682020657,14.9172244897959,8.64479875668949,0.231159110369536,0.216098264010516,12.8805543650889,2.86362225048737,-0.000449441975986551
"Tetra_2","2021-05-13 17:45:08",2.09384259259259,499,7,20,20,1.47819639278557,0.434484823387458,140.413547094188,47.0062444117596,16.8282765531062,10.9610025152918,0.219214585238529,0.180582860598321,12.8231730701469,2.78052290387168,-0.000499637959723172
"Tetra_2","2021-05-13 17:45:08",2.09384259259259,499,7,20,20,1.47819639278557,0.434484823387458,140.413547094188,47.0062444117596,16.8282765531062,10.9610025152918,0.219214585238529,0.180582860598321,12.8805543650889,2.86362225048737,-0.000449441975986551
"Tetra_2","2021-05-14 10:59:36",2.81222222222222,3394,7,20,20,1.41730995875074,0.220100544987379,150.660218031821,44.4114958188979,20.2609398939305,10.5827809793654,0.28307899591449,0.231094533019585,12.8231730701469,2.78052290387168,-0.000499637959723172
"Tetra_2","2021-05-14 10:59:36",2.81222222222222,3394,7,20,20,1.41730995875074,0.220100544987379,150.660218031821,44.4114958188979,20.2609398939305,10.5827809793654,0.28307899591449,0.231094533019585,12.8805543650889,2.86362225048737,-0.000449441975986551
"Tetra_2","2021-05-14 18:30:54",3.125625,4256,7,20,20,1.56002114661654,0.170366369642726,74.7668397556391,28.0137259406855,34.8871029135338,14.6570870068036,0.439391259428582,0.2687044400941,12.8231730701469,2.78052290387168,-0.000499637959723172
"Tetra_2","2021-05-14 18:30:54",3.125625,4256,7,20,20,1.56002114661654,0.170366369642726,74.7668397556391,28.0137259406855,34.8871029135338,14.6570870068036,0.439391259428582,0.2687044400941,12.8805543650889,2.86362225048737,-0.000449441975986551
"Tetra_2","2021-05-15 11:50:19",3.84744212962963,2663,7,20,20,1.60941419451746,0.280317844541223,121.762437101014,33.8382191854429,32.9879046188509,16.5176614525232,0.436417726680569,0.27422374041841,12.8231730701469,2.78052290387168,-0.000499637959723172
"Tetra_2","2021-05-15 11:50:19",3.84744212962963,2663,7,20,20,1.60941419451746,0.280317844541223,121.762437101014,33.8382191854429,32.9879046188509,16.5176614525232,0.436417726680569,0.27422374041841,12.8805543650889,2.86362225048737,-0.000449441975986551
"Tetra_2","2021-05-15 18:20:49",4.11862268518519,2952,7,20,20,1.64861788617886,0.499465509296173,111.377960704607,32.6562986645475,28.0972798102981,16.2914846425772,0.306485612055788,0.248672257291331,12.8231730701469,2.78052290387168,-0.000499637959723172
"Tetra_2","2021-05-15 18:20:49",4.11862268518519,2952,7,20,20,1.64861788617886,0.499465509296173,111.377960704607,32.6562986645475,28.0972798102981,16.2914846425772,0.306485612055788,0.248672257291331,12.8805543650889,2.86362225048737,-0.000449441975986551
"Tetra_2","2021-05-16 11:10:25",4.8197337962963,2001,7,20,20,1.5312343828086,0.124312612140649,64.2785207396302,24.6373809852162,23.7692303848076,10.6541655331329,0.406117429953392,0.238752980884853,12.8231730701469,2.78052290387168,-0.000499637959723172
"Tetra_2","2021-05-16 11:10:25",4.8197337962963,2001,7,20,20,1.5312343828086,0.124312612140649,64.2785207396302,24.6373809852162,23.7692303848076,10.6541655331329,0.406117429953392,0.238752980884853,12.8805543650889,2.86362225048737,-0.000449441975986551
"Tetra_2","2021-05-16 18:01:34",5.10525462962963,2007,7,20,20,1.55483308420528,0.27094450863843,66.3329048330842,22.961649117427,12.8493323368211,6.55794146541993,0.414439098602186,0.215861423641169,12.8231730701469,2.78052290387168,-0.000499637959723172
"Tetra_2","2021-05-16 18:01:34",5.10525462962963,2007,7,20,20,1.55483308420528,0.27094450863843,66.3329048330842,22.961649117427,12.8493323368211,6.55794146541993,0.414439098602186,0.215861423641169,12.8805543650889,2.86362225048737,-0.000449441975986551
"Tetra_2","2021-05-12 17:33:45",1.0859375,77,8,22,20,1.55467532467532,0.781709638541306,155.119220779221,65.4040002753379,17.5338961038961,11.6954920640665,0.25577764981244,0.203340928923141,57.834750273762,2.10491631987779,-0.000425621845649933
"Tetra_2","2021-05-12 17:33:45",1.0859375,77,8,22,20,1.55467532467532,0.781709638541306,155.119220779221,65.4040002753379,17.5338961038961,11.6954920640665,0.25577764981244,0.203340928923141,157.352388409317,2.11213848220294,-0.000353814539498303
"Tetra_2","2021-05-13 10:38:40",1.79768518518519,712,8,22,20,1.39737359550562,0.153067043691351,156.335435393258,46.944791413735,17.9824157303371,12.9450590547515,0.349752546830499,0.255533671456543,57.834750273762,2.10491631987779,-0.000425621845649933
"Tetra_2","2021-05-13 10:38:40",1.79768518518519,712,8,22,20,1.39737359550562,0.153067043691351,156.335435393258,46.944791413735,17.9824157303371,12.9450590547515,0.349752546830499,0.255533671456543,157.352388409317,2.11213848220294,-0.000353814539498303
"Tetra_2","2021-05-13 17:36:11",2.08762731481482,1917,8,22,20,1.43864893062076,0.337269368140607,145.7183933229,39.3057293380381,19.1405894627021,8.45873384767467,0.244864212905833,0.199764832800097,57.834750273762,2.10491631987779,-0.000425621845649933
"Tetra_2","2021-05-13 17:36:11",2.08762731481482,1917,8,22,20,1.43864893062076,0.337269368140607,145.7183933229,39.3057293380381,19.1405894627021,8.45873384767467,0.244864212905833,0.199764832800097,157.352388409317,2.11213848220294,-0.000353814539498303
"Tetra_2","2021-05-14 18:30:19",3.12521990740741,3575,8,22,20,1.53619020979021,0.151195488456272,63.6349594405594,22.4055153068104,31.8385958041958,18.3844963420302,0.486747935783645,0.2636796578913,57.834750273762,2.10491631987779,-0.000425621845649933
"Tetra_2","2021-05-14 18:30:19",3.12521990740741,3575,8,22,20,1.53619020979021,0.151195488456272,63.6349594405594,22.4055153068104,31.8385958041958,18.3844963420302,0.486747935783645,0.2636796578913,157.352388409317,2.11213848220294,-0.000353814539498303
"Tetra_2","2021-05-15 11:45:04",3.8437962962963,2343,8,22,20,1.49320529236022,0.238795393746311,133.31562099872,30.3609371854177,25.56271446863,11.8178979379611,0.308661224811102,0.228038209279266,57.834750273762,2.10491631987779,-0.000425621845649933
"Tetra_2","2021-05-15 11:45:04",3.8437962962963,2343,8,22,20,1.49320529236022,0.238795393746311,133.31562099872,30.3609371854177,25.56271446863,11.8178979379611,0.308661224811102,0.228038209279266,157.352388409317,2.11213848220294,-0.000353814539498303
"Tetra_2","2021-05-15 18:27:49",4.1234837962963,2040,8,22,20,1.47767647058824,0.121181016983639,130.790387254902,30.4250060014515,26.2604901960784,16.108131733689,0.374419784626103,0.254272434634099,57.834750273762,2.10491631987779,-0.000425621845649933
"Tetra_2","2021-05-15 18:27:49",4.1234837962963,2040,8,22,20,1.47767647058824,0.121181016983639,130.790387254902,30.4250060014515,26.2604901960784,16.108131733689,0.374419784626103,0.254272434634099,157.352388409317,2.11213848220294,-0.000353814539498303
"Tetra_2","2021-05-16 11:06:19",4.81688657407407,2050,8,22,20,1.55160975609756,0.140405339110714,69.5686585365854,41.5623163533908,26.401287804878,12.5917028155495,0.455344756502927,0.26575793243962,57.834750273762,2.10491631987779,-0.000425621845649933
"Tetra_2","2021-05-16 11:06:19",4.81688657407407,2050,8,22,20,1.55160975609756,0.140405339110714,69.5686585365854,41.5623163533908,26.401287804878,12.5917028155495,0.455344756502927,0.26575793243962,157.352388409317,2.11213848220294,-0.000353814539498303
"Tetra_2","2021-05-16 18:00:24",5.10444444444444,1977,8,22,20,1.57263530601922,0.132099923180414,66.0890136570561,18.3661761398588,12.7746990389479,7.3120035679073,0.323064418147881,0.201293867721632,57.834750273762,2.10491631987779,-0.000425621845649933
"Tetra_2","2021-05-16 18:00:24",5.10444444444444,1977,8,22,20,1.57263530601922,0.132099923180414,66.0890136570561,18.3661761398588,12.7746990389479,7.3120035679073,0.323064418147881,0.201293867721632,157.352388409317,2.11213848220294,-0.000353814539498303
"Tetra_2","2021-05-12 10:53:09",0.807743055555556,48,9,24,20,1.455625,0.233282827613981,124.041458333333,58.0446842541885,12.8895833333333,8.40896885887346,0.276742506303636,0.239906974367591,31.1112774143758,4.58456864069164,-0.000880647736210457
"Tetra_2","2021-05-12 10:53:09",0.807743055555556,48,9,24,20,1.455625,0.233282827613981,124.041458333333,58.0446842541885,12.8895833333333,8.40896885887346,0.276742506303636,0.239906974367591,715.48326245498,1.23399404815873,-0.00014528461184399
"Tetra_2","2021-05-13 10:46:26",1.8030787037037,3440,9,24,20,1.4187238372093,0.165707044374114,125.433197674419,39.5795508727502,13.0864912790698,9.05268648103498,0.312966002209788,0.234345150953528,31.1112774143758,4.58456864069164,-0.000880647736210457
"Tetra_2","2021-05-13 10:46:26",1.8030787037037,3440,9,24,20,1.4187238372093,0.165707044374114,125.433197674419,39.5795508727502,13.0864912790698,9.05268648103498,0.312966002209788,0.234345150953528,715.48326245498,1.23399404815873,-0.00014528461184399
"Tetra_2","2021-05-14 18:23:20",3.12037037037037,4712,9,24,20,1.57843590831919,0.139881058007752,55.0487117996604,17.7794727975,23.8176740237691,13.6838318193363,0.459263712914896,0.251319088929345,31.1112774143758,4.58456864069164,-0.000880647736210457
"Tetra_2","2021-05-14 18:23:20",3.12037037037037,4712,9,24,20,1.57843590831919,0.139881058007752,55.0487117996604,17.7794727975,23.8176740237691,13.6838318193363,0.459263712914896,0.251319088929345,715.48326245498,1.23399404815873,-0.00014528461184399
"Tetra_2","2021-05-15 11:54:36",3.85041666666667,3210,9,24,20,1.50211838006231,0.240281072438889,120.192255451713,28.5204754528983,25.4052554517134,12.8174312260615,0.355912106719717,0.246973695332434,31.1112774143758,4.58456864069164,-0.000880647736210457
"Tetra_2","2021-05-15 11:54:36",3.85041666666667,3210,9,24,20,1.50211838006231,0.240281072438889,120.192255451713,28.5204754528983,25.4052554517134,12.8174312260615,0.355912106719717,0.246973695332434,715.48326245498,1.23399404815873,-0.00014528461184399
"Tetra_2","2021-05-15 18:24:54",4.12145833333333,3130,9,24,20,1.52104792332268,0.346460329052812,105.894460063898,30.0481163584049,22.2287252396166,13.1280876593215,0.295985064187042,0.242869675401047,31.1112774143758,4.58456864069164,-0.000880647736210457
"Tetra_2","2021-05-15 18:24:54",4.12145833333333,3130,9,24,20,1.52104792332268,0.346460329052812,105.894460063898,30.0481163584049,22.2287252396166,13.1280876593215,0.295985064187042,0.242869675401047,715.48326245498,1.23399404815873,-0.00014528461184399
"Tetra_2","2021-05-16 11:12:21",4.82107638888889,2638,9,24,20,1.52550796057619,0.108341636739329,59.0290674753601,18.6843184001685,22.6819673995451,9.17771226727148,0.399442994911061,0.233567709364168,31.1112774143758,4.58456864069164,-0.000880647736210457
"Tetra_2","2021-05-16 11:12:21",4.82107638888889,2638,9,24,20,1.52550796057619,0.108341636739329,59.0290674753601,18.6843184001685,22.6819673995451,9.17771226727148,0.399442994911061,0.233567709364168,715.48326245498,1.23399404815873,-0.00014528461184399
"Tetra_2","2021-05-16 18:04:29",5.10728009259259,3207,9,24,20,1.55135640785781,0.114883379021356,58.6552447770502,17.1187818476444,20.3096538821328,7.80733235660256,0.313578710605231,0.204870718567828,31.1112774143758,4.58456864069164,-0.000880647736210457
"Tetra_2","2021-05-16 18:04:29",5.10728009259259,3207,9,24,20,1.55135640785781,0.114883379021356,58.6552447770502,17.1187818476444,20.3096538821328,7.80733235660256,0.313578710605231,0.204870718567828,715.48326245498,1.23399404815873,-0.00014528461184399
"Para_4","2021-05-13 16:56:13",2.05987268518519,22,1,20,0,2.51954545454545,0.371643419380501,975.111363636364,212.221532103903,29.1940909090909,12.9228198526375,0.435310329601472,0.27394439235191,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","2021-05-15 17:27:15",4.08142361111111,21,1,20,0,2.76666666666667,0.301568123868113,966.535238095238,191.506924564598,42.5490476190476,17.7619044318907,0.650683952375343,0.26480701732149,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","2021-05-16 17:53:08",5.09939814814815,29,1,20,0,2.67896551724138,0.323411997608382,989.045172413793,270.819730100258,49.3344827586207,27.9354974624206,0.649246840961519,0.327390621230131,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","2021-05-17 17:44:07",6.09313657407407,3,1,20,0,2.50333333333333,0.515396287659635,927.78,282.704928149475,20.4933333333333,12.6121145464721,0.262991086380261,0.094433556867725,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","2021-05-18 17:34:29",7.08644675925926,212,1,20,0,2.64754716981132,0.334731444511206,1439.90424528302,347.00944162947,68.4760377358491,29.8164531277121,0.678120912731792,0.304194604480353,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","2021-05-19 17:07:57",8.06802083333333,239,1,20,0,2.6863179916318,0.352833427934795,1269.91317991632,351.246877686911,48.2900836820084,23.6205966060678,0.544299279482406,0.300687278001972,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","2021-05-20 15:51:34",9.01497685185185,337,1,20,0,2.76584569732938,0.340289547473655,1036.56109792285,221.495604971538,45.4950741839763,20.3183920042978,0.652110310246977,0.271784757173362,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","2021-05-21 15:37:48",10.0054166666667,504,1,20,0,2.88178571428571,0.322031921343368,992.962123015873,202.933044391055,50.0161507936508,22.5422554722111,0.598391220689311,0.291213625897605,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","2021-05-22 15:54:54",11.0172916666667,370,1,20,0,2.76675675675676,0.377100290399336,1027.00116216216,233.977901831045,48.9316216216216,23.8691029679795,0.618687139747572,0.285133529386863,0.885768497380083,1.07528763167215,-0.00258209091883668
"Para_4","2021-05-23 16:58:07",12.0611921296296,446,1,20,0,3.03771300448431,0.362115095194307,874.98033632287,178.47315911407,42.8364349775785,24.6454333090817,0.637934439644724,0.276499687210026,0.885768497380083,1.07528763167215,-0.00258209091883668
